ZteTrapBody(id=6437089066597078366, newOrClear=1, trapId=1718086417194, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=PRN001, siteName=PRNL001_TXN_CHARIKAR_CPX_P3(1501), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=PRN001_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,19:53:32.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417194, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,19:54:32.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=7657776572026842957, newOrClear=1, trapId=1718086417210, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=KST018, siteName=KSTP018_BTS_La_Kan_P3(3418), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=KST018_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,19:57:54.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417210, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,20:1:54.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=8866141863407221525, newOrClear=1, trapId=1718086417321, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=KST018, siteName=KSTP018_BTS_La_Kan_P3(3418), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=KST018_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,20:14:54.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417321, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,20:15:54.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=9174052214656883384, newOrClear=1, trapId=1718086417343, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=KST018, siteName=KSTP018_BTS_La_Kan_P3(3418), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=KST018_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,20:19:54.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=8671647581109871203, newOrClear=1, trapId=1718086417351, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=KST010, siteName=KSTP010_BTS_Yaqobi_P2_MTN_KST035(3410), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=KST010_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,20:23:16.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417351, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,20:26:16.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417343, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,20:30:32.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=4324459573981768252, newOrClear=1, trapId=1718086417415, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=HRT103, siteName=HRTC103_Akher_e_Pulerangena_P3(2103), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=HRT103_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,21:15:18.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=null, newOrClear=2, trapId=1718086417415, alarmCode=198094466, alarmName=null, siteId=null, siteName=null, alarmSeverity=null, alarmEventType=null, alarmNetType=null, alarmServiceType=null, displaySiteId=null, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=null, alarmClearedTime=2024-12-29,21:16:18.0,+4:30, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
ZteTrapBody(id=6390246221531094038, newOrClear=1, trapId=1718086417419, alarmCode=198094466, alarmName=S1 GTP-U path unavailable, siteId=SBR010, siteName=SBR010_TXN_BTS_BALA_SARE_ANKHOY_CPX_P1(4210), alarmSeverity=null, alarmEventType=1, alarmNetType=null, alarmServiceType=4G, displaySiteId=SBR010_UL, alarmFaultCause=null, alarmFaultClass=null, alarmArrivalTime=2024-12-29,21:18:56.0,+4:30, alarmClearedTime=null, alarmNodeBId=null, alarmCellId=null, alarmRncId=null)
